bfd6d3e2-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:34:18	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d439-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:36:40	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d48e-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:39:51	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d4e4-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:35:57	pageview	NULL	NULL		236241	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d53b-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:42:28	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Payment.aspx	DESKTOP
bfd6d599-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:46:07	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d5f0-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:55:26	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Events.aspx	DESKTOP
bfd6d646-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:55:31	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d69c-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:57:51	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/	DESKTOP
bfd6d6f3-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:59:28	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/OrderHistory.aspx	DESKTOP
bfd6d749-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:42:05	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d79f-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:45:23	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6d7fa-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:45:59	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d851-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:47:01	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6d8a7-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:47:15	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Payment.aspx	DESKTOP
bfd6d8fd-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:54:59	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Default.aspx	DESKTOP
bfd6d9bc-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:43:13	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Events.aspx	DESKTOP
bfd6da18-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:44:27	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/SelectSeats.aspx	DESKTOP
bfd6da78-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:42:56	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Payment.aspx	DESKTOP
bfd6dad1-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:43:05	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6db28-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:46:02	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	https://ticketing.fcb.ch/Order.aspx	DESKTOP
bfd6db80-bf68-11e5-be11-22000b9884dc	browser	2015-06-20 09:57:46	pageview	NULL	NULL		236311	3	Referral		"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL		87.102.128.81	47	8			Switzerland	CH	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/7.1.5 Safari/537.85.14	NULL		Safari	7.1.5	OS X 10.9.5	"Season Ticket Holders Who Have a Profile", "Customers who have made a purchase", "Customers who have spent 100 CHF or more", "Visited in the last month"	NULL	1949-01-09	Male			Hölstein		CH			false	false	false	http://www.fcb.ch/de-CH/Business/Hospitality-Einzelspiele	DESKTOP
